	Tscore	pval
ITPRIP-AS1	-0.5320754407524833	0.6013359564301705
ITPRIPL1	2.053063549261619	0.049272074157482956
ITPRIPL2	0.4458545635961353	0.6620414044408778
ITSN1	-1.0723584219724958	0.3034101889996379
ITSN2	2.600403798219483	0.01737896528304108
IVD	1.2444465386066044	0.22552940224917084
IVL		
IVNS1ABP	3.342148966877915	0.0031561687462752746
IWS1	1.549015579614089	0.1445390073875872
IYD	1.0	0.329256577171709
IZUMO1		
IZUMO1R	1.0	0.329256577171709
IZUMO2	1.0000000000000004	0.32925657717170886
IZUMO3		
IZUMO4	1.0562838962734695	0.30097661992389463
JADE1	2.381530509165418	0.02488469179673755
JADE2	3.2668059141544417	0.0028197912607686665
JADE3	0.8396654920196059	0.4115925515125095
JADRR	-1.0	0.34343639613791355
JAG1	-0.6883922902637281	0.5009919395027784
JAG2	1.0663953711906233	0.3046769513648918
JAGN1	0.6984633669168494	0.49071131074076
JAK1	1.5989145321468783	0.1319575359084839
JAK2	2.7964484582738036	0.009138273250872705
JAK3	3.215383310655524	0.003354147554062501
JAKMIP1	1.4441234496393403	0.16151975834550583
JAKMIP2	2.540576174445348	0.0173634595357414
JAKMIP2-AS1		
JAKMIP3	-0.07490061240503305	0.9409090825071948
JAM2	1.0278447356185059	0.3146643342967486
JAM3	-0.12069677811942721	0.9053805789330084
JAML	-2.099318185754621	0.055300586168387934
JARID2	0.6521267033583075	0.5254645032389929
JARID2-AS1	0.2865849587087584	0.7787409278363189
JAZF1	-1.0011420719529929	0.33987977325853524
JAZF1-AS1	-0.5058979104283547	0.6217078880467766
JCAD	-0.650693153944066	0.5281443024806389
JCADP1		
JCHAIN	2.5405202394571713	0.018918684529831486
JCHAINP1	1.0000000000000004	0.32925657717170886
JDP2	0.9317598353450112	0.3592057780784461
JHY	0.681307693050821	0.5022774708817008
JKAMP	2.7458607303378733	0.012118707756249947
JKAMPP1		
JMJD1C	0.8178494252654983	0.4311901161111046
JMJD1C-AS1	-0.0985589091087228	0.9228394748775679
JMJD4	1.3276407757031223	0.19689489103158309
JMJD6	1.2633821919871118	0.21656269914892393
JMJD7	0.9700328765504325	0.3407830203323571
JMJD7-PLA2G4B	-0.5006904446444213	0.622919717109526
JMJD8	-0.5754107660405277	0.5731365335488003
JMY	2.2016471086893428	0.03581312545744705
JOSD1	2.120500438588319	0.04265217222102494
JOSD2	-1.582285391652509	0.12871076058955985
JPH1		
JPH2	0.9999999999999998	0.3292565771717091
JPH3		
JPH4	0.4326696916570196	0.6702631927882903
JPT1	-0.7849056167802703	0.4410085963208449
JPT2	2.4275536001066884	0.023106338407584477
JPX	4.341005274541581	0.00018071582314318436
JRK	2.549516415164985	0.016543706282400587
JRKL	2.6265762255272422	0.013642926219654085
JRKL-AS1	1.0000000000000004	0.32925657717170886
JSRP1	2.293007654571241	0.02960741963878533
JTB	0.04666459820648355	0.963111389435567
JTBP1	1.0	0.329256577171709
JUN	4.779669474235626	4.6810982984201626e-05
JUNB	1.0516000460405324	0.3044223386553933
JUND	-0.11890665360597344	0.9063936732667874
JUP	2.5985860299859227	0.014948495663009988
KAAG1		
KALRN	3.547112879658742	0.001366070288215847
KANK1	1.5232757819008749	0.1390384229417855
KANK1P1		
KANK2	-0.44850616199441606	0.6617320868751054
KANK3	0.7461203333060006	0.4643771050093456
KANK4	0.9999999999999998	0.3292565771717091
KANSL1	2.709519110764119	0.015091174626056296
KANSL1-AS1	2.4193380013363672	0.023431636522721934
KANSL1L	1.177008969919842	0.26046271883841227
KANSL1L-AS1	0.6077846336754648	0.5494832618377097
KANSL2	2.558443798686318	0.016048773961426708
KANSL3	2.7147126750848565	0.011111943157450118
KANTR	1.952563190751661	0.06308244711174191
KARS1	0.19965803560067116	0.8439961163367617
KARS1P1		
KARS1P2	0.9999999999999998	0.3292565771717091
KARS1P3	1.7056057308448833	0.10356511354447483
KAT14	0.863112539397957	0.40222474733722324
KAT2A	2.4317079776700123	0.021441570609632622
KAT2B	1.5681214160286954	0.1386477354470657
KAT5	0.3994428723063347	0.6936959839356287
KAT6A	0.789781498861791	0.44364187336950744
KAT6B	2.280811693364478	0.03413256641918742
KAT7	1.094991969238158	0.2901400438701424
KAT8	-0.21913404008846257	0.8289084159640012
KATNA1	1.410006152451241	0.1781375281526474
KATNAL1	2.8890511912664416	0.007243774784557859
KATNAL2	1.9391825394346573	0.06500243933751737
KATNB1	0.9382722618131998	0.3575677136885691
KATNBL1	1.9670250054025744	0.0633797299377298
KATNBL1P1		
KATNBL1P2		
KATNBL1P3		
KATNBL1P4		
KATNBL1P5		
KATNBL1P6	1.5777578879241512	0.12889142144054594
KAZALD1	-0.27199615268629873	0.7904917403105532
KAZN	0.3728476081369689	0.7122650397851231
KAZN-AS1		
KBTBD11	0.7495622871788489	0.46268755146941465
KBTBD11-OT1	-0.9999999999999998	0.34343639613791366
KBTBD12	0.7741349532259657	0.44813623280397585
KBTBD13	0.9999999999999998	0.3292565771717091
KBTBD2	2.8121165952304423	0.012350915432407785
KBTBD3	1.8338468364140954	0.07700791898470752
KBTBD4	2.8228377271705796	0.009304887597562468
KBTBD6	2.506507733875973	0.01862593281168909
KBTBD7	1.4275393120260775	0.16945331366732647
KBTBD8	4.313783540623563	0.00018251689743606903
KC877373.1	1.1602387022306426	0.25961479966353207
KC877392.1		
KC877982.1		
KCMF1	0.8331490588972686	0.413311908313878
KCNA1	1.4509525002200234	0.1622978330758007
KCNA10	1.0	0.329256577171709
KCNA2	2.6330607476129835	0.013669773409015588
KCNA3	4.183982219933894	0.00024431932150928735
KCNA4	1.0000000000000002	0.32925657717170886
KCNA5	1.6246714488278662	0.11544696292667314
KCNA6		
KCNA7	1.3715769495700012	0.18538774991570628
KCNAB1	1.0662135084417674	0.2952881737932287
KCNAB1-AS1		
KCNAB1-AS2		
KCNAB2	-1.1448624189881942	0.26755375132184644
KCNAB3	3.7422495102727127	0.0008107960014868488
KCNB1	1.6428010167768015	0.1160542856722242
KCNB2	1.0000000000000004	0.32925657717170886
KCNC1	1.0568948178847601	0.30304698475161224
KCNC2	1.0000000000000002	0.32925657717170886
KCNC3	-1.7951761129155843	0.09819402368807062
KCNC4	2.3104328749402225	0.028898229616710642
KCND1	2.238273103282857	0.03308742615858665
KCND2	1.0	0.329256577171709
KCND3	0.2659546168171162	0.7924199850902889
KCND3-AS1		
KCND3-IT1		
KCNE1	0.9032201679815048	0.3770630581190625
KCNE1B	-0.6039062776708943	0.5576257802522786
KCNE2	-1.3546718980107315	0.20757554346589877
KCNE3	0.34221741431757446	0.7383114881122874
KCNE4		
KCNE5	-0.08183952780975656	0.9355374749200003
KCNF1	1.0	0.329256577171709
KCNG1	0.27038519607186484	0.7902127053810238
KCNG2	-0.7122842969229649	0.4921629905808036
KCNG3	0.9999999999999998	0.3292565771717091
KCNG4		
KCNH1	-0.4729269384315826	0.6439680264029954
KCNH1-IT1		
KCNH2	0.1401926193544514	0.8900110292817806
KCNH3	-0.7916856108690418	0.43718023179656784
KCNH4	-0.6702073542372432	0.5099022756779827
KCNH5	1.0	0.329256577171709
KCNH6	1.0	0.329256577171709
KCNH7	-1.0258971264647851	0.3230795932196925
KCNH7-AS1	1.0	0.329256577171709
KCNH8	1.934072505020041	0.06293503827997206
KCNIP1		
KCNIP1-AS1		
KCNIP1-OT1	1.0	0.329256577171709
KCNIP2	0.034708758884239646	0.9727881064595574
KCNIP2-AS1	0.3006774598727717	0.7670097600060882
KCNIP3	1.1104258744680076	0.2799880972733636
KCNIP4	1.1881770515720098	0.24868231740107033
KCNIP4-IT1	0.9999999999999998	0.3292565771717091
KCNJ1	2.0141094199727303	0.0576464837326445
KCNJ10	0.4452460480039259	0.6607219216269105
KCNJ11	0.2682413167594023	0.7905159322896977
KCNJ12	-1.9784595669993614	0.07822157307947172
KCNJ13	1.3375009404306795	0.19607176357914
KCNJ14	2.4796128998072815	0.019654047256152517
KCNJ15	2.9424721571221597	0.006423742865733912
KCNJ16	1.8063332691267346	0.08593848192083572
KCNJ18		
KCNJ2	1.974793282589288	0.061329085023818744
KCNJ2-AS1	2.468113593639633	0.020517352274728454
KCNJ3	1.369306393762915	0.18608495069417832
KCNJ4	-0.05111376152301734	0.9595989971336898
KCNJ5	-0.9698086761204622	0.35743763995519906
KCNJ6	1.9130434782608696	0.0701683896158383
KCNJ6-AS1		
KCNJ8	1.1996845534924776	0.24428141259495922
KCNJ9	1.4468786901206447	0.16342332824795566
KCNK1	2.017279228058862	0.057288234765743955
KCNK10	-0.9881166963574669	0.3438988244856711
KCNK12	2.90622637775516	0.007669926540829064
KCNK13	-0.5961497380796776	0.5628934245509616
KCNK15		
KCNK15-AS1	1.688372710522932	0.10332226180876278
KCNK16		
KCNK17	1.4446383586782026	0.15974389483779178
KCNK18		
KCNK2		
KCNK3	0.3024642905207201	0.7655183183398337
KCNK4	1.0000000000000004	0.32925657717170886
KCNK5	0.5094010677242643	0.6161560978562333
KCNK6	-0.9251722233988618	0.3686949094238424
KCNK7	2.244062691134359	0.03277540859672482
KCNK9	1.3375009404306795	0.19607176357914
KCNMA1	0.31648834099074696	0.7539597289958736
KCNMA1-AS1		
KCNMA1-AS2		
KCNMA1-AS3		
KCNMB1	-1.363622227304001	0.19866450501758462
KCNMB2		
KCNMB2-AS1	1.5111140457275054	0.1462883223768802
KCNMB3	2.428291958529775	0.021932186193290133
KCNMB3P1	1.8257418583505536	0.08285889710527862
KCNMB4	-0.16754297579731103	0.8681781561616291
KCNN1	-0.36962466218021844	0.716681980149414
KCNN2	1.0	0.329256577171709
KCNN3	0.507101874792467	0.6181574720438004
KCNN4	1.109938726950884	0.2776969463195377
KCNQ1	-0.9167767180567171	0.3772589743462246
KCNQ1-AS1		
KCNQ1DN		
KCNQ1OT1	2.193098193798538	0.03672305853784687
KCNQ2	0.010686500217833315	0.9915589496319741
KCNQ2-AS1		
KCNQ3	0.8757666255229694	0.38866233214201795
KCNQ4	2.6631094024655884	0.013241391936520193
KCNQ5	3.6425759629411276	0.0011066887443251152
KCNQ5-AS1	-0.7202885157763412	0.48752152577996455
KCNQ5-IT1	-0.34372343293788915	0.7373266662153797
KCNRG	1.554059224935437	0.1326677729377913
KCNS1	-0.5626118721543147	0.5801468847799343
KCNS2		
KCNS3	2.41121411085206	0.025635956216420137
KCNT1	1.9024088053871213	0.06957667500349247
KCNT2	1.1778770360558186	0.2526718135780939
KCNU1		
KCNV1	1.0000000000000004	0.32925657717170886
KCNV2		
KCP	1.847397961541956	0.07912280487510087
KCTD1	1.5475838225760101	0.13472101002946094
KCTD10	2.410792276134719	0.026325001394123155
KCTD10P1		
KCTD11	0.49054981275453013	0.6282922784612923
KCTD12	0.36305363753814673	0.7232173726066716
KCTD13	2.584800923778998	0.01607727880586782
KCTD14	2.516232909915686	0.019434051071818986
KCTD15	-0.30355477424562866	0.7644649851464442
KCTD16	-0.2825410189497996	0.7815901906048537
KCTD17	-0.7328734554145379	0.4770672461930109
KCTD18	3.3611171114308998	0.0029134110994942556
KCTD19	1.8021957173167689	0.08506724793710255
KCTD2	1.4000808399564966	0.17234017457750161
KCTD20	1.43877696895829	0.1734332771282234
KCTD21	0.6479190542867239	0.5259966579500301
KCTD21-AS1	2.7247824962722333	0.011100763343937677
KCTD3	1.5742547675733112	0.13305050213011424
KCTD4	1.0	0.329256577171709
KCTD5	1.9604152704185684	0.06562907108269089
KCTD6	1.9460496031594208	0.061656246831251725
KCTD7	3.5301587050399292	0.0014112893738184504
KCTD8	0.9999999999999998	0.3292565771717091
KCTD9	4.165559782608617	0.0002650293349815107
KCTD9P1	0.160842307083578	0.8746664574427714
KCTD9P2	1.1222858409043417	0.27483532065385075
KCTD9P3		
KCTD9P4	0.24576957615571204	0.807594484641789
KCTD9P5	1.0	0.329256577171709
KCTD9P6		
KDELC1P1	1.0	0.329256577171709
KDELR1	-0.8205319723223585	0.4273972572358462
KDELR2	1.980866325026181	0.057499944602869724
KDELR3	0.9446547082577159	0.35419659999963427
KDF1	1.392647363848948	0.17580954740883215
KDM1A	0.5982896810794895	0.5581049172802389
KDM1B	1.498691533364301	0.1522031910200393
KDM2A	3.023088234214248	0.005928370631138758
KDM2B	1.5292296645097865	0.14064696291992002
KDM2B-DT	2.4347344921369083	0.023015954240320206
KDM3A	1.7929297141345621	0.09209786513584066
KDM3B	2.845943220672781	0.013223778719890604
KDM4A	1.217046730701084	0.240475211234373
KDM4A-AS1	0.8420331179126729	0.4068565304031536
KDM4B	0.8117773814610472	0.4261015104958744
KDM4C	2.5201030278618703	0.01795442771475235
KDM4D	2.1108538844367746	0.043626658678981474
KDM4E		
KDM4F		
KDM5A	2.9847077481396114	0.006431897098340835
KDM5B	1.859345446428188	0.07730925331107578
KDM5C	3.34789083880138	0.0026682547237002756
KDM5C-IT1	-1.401757510578787	0.18931864249320327
KDM5D	0.3870316082036369	0.7016244366936234
KDM5DP1	1.0	0.329256577171709
KDM6A	3.7883895604775835	0.0007638984279024412
KDM6B	1.5291284096989042	0.14090580773301709
KDM7A	2.2796668813106	0.03656730884430484
KDM7A-DT	-0.199366050202366	0.845405647500103
KDM8	0.9415830220702354	0.3589683242398435
KDR	1.8188261446392946	0.08394501519013567
KDSR	1.8211493922906326	0.07894229637018418
KEAP1	-0.3116730658097017	0.7585185561938288
KEL	-0.5875629467272147	0.5692196298689921
KERA		
KF455155.1		
KF456110.1	1.1748929721114278	0.24994644021101547
KF456478.1	1.496676035504832	0.14534905631965933
KF459542.1	-1.008142609363566	0.32926948191344896
KHDC1	1.6139446978915273	0.11744063946567684
KHDC1L		
KHDC1P1		
KHDC3L		
KHDC4	3.3747727158617082	0.002137124587406409
KHDRBS1	1.824904494749609	0.08682914738465607
KHDRBS2	0.2335594793846657	0.8182491676303134
KHDRBS2-OT	2.747138474227026	0.012027814325146113
KHDRBS3	0.949336745497955	0.35634763822864823
KHK	-0.6704449192690679	0.5095296995996732
KHNYN	3.197574372754124	0.003951564293047606
KHSRP	0.8431228155881496	0.4127896273583215
KHSRPP1	-0.8954439603828361	0.38980765384445404
KIAA0040	3.041327491739573	0.005302503132095887
KIAA0087	1.654456490020896	0.11364448486052736
KIAA0100	0.6295244831042122	0.5383411955863959
KIAA0232	0.8944559329663054	0.38922495243850674
KIAA0319	0.7106405247987854	0.48371264929446733
KIAA0319L	2.5700862024295574	0.016322663932271643
KIAA0355	3.4199487382799596	0.002008073355194909
KIAA0408		
KIAA0513	-0.017264732632687164	0.9863948512625187
KIAA0556	2.9255806179854242	0.007609511828948634
KIAA0586	2.591346589923124	0.016110600913236028
KIAA0753	2.4118497256752267	0.025751806412164412
KIAA0825	0.673012903559321	0.507131348193667
KIAA0895	2.3555060372516197	0.025504052422156084
KIAA0895L	2.5549459583077785	0.01630264756037695
KIAA0895LP1	1.0	0.329256577171709
KIAA0930	-1.8917978802961684	0.08510359817062767
KIAA1109	4.373079804064372	0.0001459027175789544
KIAA1143	2.3707063806494366	0.024716446977810346
KIAA1191	2.127483089744823	0.0428669046130944
KIAA1210		
KIAA1211L	0.07614512249702204	0.9398708448267756
KIAA1217	2.81750551128236	0.010620659481825737
KIAA1257	1.0484776872029895	0.30340403203016664
KIAA1324	-0.5613106227537281	0.5826904120205214
KIAA1324L	3.1923385522244123	0.003544270036969481
KIAA1328	1.6399410393694027	0.11592134489207068
KIAA1522	-0.5585518551305763	0.5863227366719288
KIAA1549	0.11901436579306718	0.9061184789889709
KIAA1549L	-0.0397835201498182	0.9687281730748064
KIAA1586	1.8443439286020202	0.07764408300692649
KIAA1614	1.4268929418440701	0.1657590446576972
KIAA1614-AS1	2.3914318402401964	0.024291848708569028
KIAA1671	2.008071578439166	0.05403637961330584
KIAA1671-AS1	-0.9999999999999998	0.34343639613791366
KIAA1755	-0.7592779331013144	0.46567673193237435
KIAA1841	1.1094279600721013	0.28388995056598415
KIAA1958	3.9891559948367377	0.0006025645553060902
KIAA2012	1.0	0.329256577171709
KIAA2012-AS1	1.0	0.329256577171709
KIAA2013	0.4450690433965257	0.6601801348467617
KIAA2026	2.883933711339558	0.00859275627843958
KIDINS220	1.9363226271622804	0.07426808842844432
KIF11	3.306745783644191	0.0028050017516783724
KIF12		
KIF13A	0.3262593125354301	0.7495824658603847
KIF13B	1.344155452999715	0.19781520791743967
KIF14	1.132290056609158	0.26678978845991413
KIF15	1.7933353722029528	0.08419273399095895
KIF16B	0.33837848282043026	0.7400141052964806
KIF17	-1.2883845056300718	0.22483434944468997
KIF18A	3.111260070658502	0.004301426480524978
KIF18B	2.753669782083253	0.01009749350414357
KIF18BP1		
KIF19	0.7585642367714137	0.4573024093652047
KIF1A	2.1497516679389244	0.04399156889312952
KIF1B	1.8618798412916355	0.07335544739812717
KIF1C	-0.4216915831598005	0.6793641510031949
KIF1C-AS1	1.3977767990606624	0.17557645380855358
KIF20A	1.1126221227966588	0.2751040134912656
KIF20B	3.585201819422128	0.0013323406165159056
KIF21A	2.5504167083025235	0.01677343995724098
KIF21B	3.982525134186192	0.0004954408997720775
KIF22	0.8081310983684125	0.4274658271548125
KIF23	3.039366489029061	0.005655378745948236
KIF24	1.3064685334763588	0.2027765235173798
KIF25	1.0	0.329256577171709
KIF25-AS1	-0.45757765998318	0.6554946654820675
KIF26A	1.905766343108609	0.06736026060435249
KIF26B	1.2276965954922803	0.22960985789680532
KIF26B-AS1	1.0	0.329256577171709
KIF27	1.0878761007420887	0.2880084857897091
KIF28P	0.9462500349445011	0.3582626627873249
KIF2A	3.0555207695275652	0.0047854572660954355
KIF2B	0.9999999999999998	0.3292565771717091
KIF2C	2.228848982167563	0.03448058594520853
KIF3A	2.567147615448099	0.016619529369321255
KIF3AP1		
KIF3B	0.9357172123414553	0.35956840313455674
KIF3C	-0.10125214827131554	0.9208217378414933
KIF4A	1.0049244915485493	0.3258077734700381
KIF4B	-0.7411856873793271	0.4755681857086983
KIF4CP	0.19639220742657387	0.847161644803537
KIF5A	4.458880714759767	0.00011992561717213535
KIF5B	2.6361037733757193	0.016517534973935398
KIF5C	1.8583384490542099	0.07330206515890256
KIF5C-AS1	0.8509913044427596	0.40188433426494763
KIF6	1.0	0.329256577171709
KIF7	0.7932787088886697	0.43631087309028727
KIF9	0.5953969760095105	0.5606691025524249
KIF9-AS1	1.5629657304370348	0.12920825775798317
KIFAP3	3.239043505559934	0.0030048947684749193
KIFBP	2.05797117970903	0.05163986770964398
KIFC1	2.455294011835875	0.0204865455324407
KIFC2	0.4851116284659964	0.631784598651348
KIFC3	-0.38004958083423984	0.7091018927345895
KIN	3.3727429589216835	0.0022444551395592607
KIR2DL1	0.9137439194128647	0.3792263231649825
KIR2DL3	0.7790934116446363	0.4431715537903592
KIR2DL4	0.651108469246633	0.5261619541186202
KIR2DP1	0.17300147893337942	0.8647253300811253
KIR2DS4	1.5294869736289767	0.13714220064216445
KIR3DL1	0.199295740302364	0.8449937888243817
KIR3DL2	2.2177814557069553	0.03456203428943773
KIR3DL3	0.4205640038480232	0.6773017416303105
KIR3DP1		
KIR3DX1	3.25952743461051	0.0028542403274664065
KIRREL1	1.0000000000000002	0.32925657717170886
KIRREL1-IT1		
KIRREL2	2.3650268754677093	0.02500798881518658
KIRREL3	0.6244586787233629	0.5372101132506183
KIRREL3-AS1	1.0	0.329256577171709
KIRREL3-AS2		
KIRREL3-AS3		
KISS1		
KISS1R	-0.370945321391627	0.7148972741409548
KIT	0.7855165409855303	0.44135369536563807
KITLG	-0.17066403719657225	0.8661723259416465
KIZ	2.027414026662698	0.052948380033932645
KIZ-AS1	0.7385822454961875	0.4661668459305073
KL	0.2644275149007279	0.7936963964255375
KLB	1.2059547765471654	0.24190834023988184
KLC1	3.6032179618975775	0.0011694735815628654
KLC2	0.9802938949274381	0.3391844661215999
KLC3	-0.5268262464028864	0.6079282153479366
KLC4	1.7395134573588147	0.0985807193863687
KLF1	-1.1335910803098097	0.28467111096454456
KLF10	0.2732869426069155	0.7897417838353414
KLF11	0.7978658439847149	0.43662089919414293
KLF12	2.573906374425368	0.015594642943213107
KLF13	1.7184805222887243	0.1087709574728564
KLF14	-0.958117975470528	0.3595905660003049
KLF15	1.7438424062647895	0.09581774265197128
KLF16	-0.39838220858630374	0.693892333801295
KLF17	-0.03980937143290165	0.9687087511287557
KLF17P1	-0.9725128303902749	0.34384628948984575
KLF18		
KLF2	1.8079956434859683	0.08658898857555133
KLF2P1		
KLF2P2		
KLF2P3		
KLF2P4	1.0	0.329256577171709
KLF3	1.7518149805798862	0.10162462332867675
KLF3-AS1	2.814984705994579	0.008698752638358391
KLF3P1	-1.0	0.34343639613791355
KLF3P2		
KLF4	-0.9381797879637721	0.36008608895765315
KLF4P1		
KLF5	1.2378215223452176	0.23665847249920188
KLF6	2.9948135574470163	0.007026823420382894
KLF7	0.5152916106332669	0.6159254933601961
KLF7-IT1	-0.7083354080145621	0.4908014500469129
KLF7P1	1.0	0.329256577171709
KLF8	3.251894989566946	0.002955359754710667
KLF8P1		
KLF9	3.1374050696477713	0.0039035936047735966
KLHDC1	1.5081518235843487	0.14295005996642107
KLHDC10	2.7591236732081463	0.010322663050842748
KLHDC2	2.1301965266447644	0.04198072146526829
KLHDC3	-0.9828497905561359	0.3349689692385158
KLHDC4	2.0919272478080906	0.04615515791702516
KLHDC7A	1.0840864327175326	0.2912227157589041
KLHDC7B	3.280327817668849	0.002830786803538552
KLHDC8A	0.7845779951982702	0.44252605494555564
KLHDC8B	3.082243946425247	0.004786654900144315
KLHDC9	-0.039900931250787544	0.9685194958407625
KLHL1	1.0000000000000004	0.32925657717170886
KLHL10	0.9999999999999998	0.3292565771717091
KLHL11	2.3252924808797113	0.027262923887327675
KLHL12	3.1517360967352617	0.005178321544516506
KLHL13	-0.20923433243659872	0.8366351497074866
KLHL14	3.911548940282975	0.0006619861462321137
KLHL15	2.7723949025149333	0.010186342492521589
KLHL17	2.365016372549452	0.02545414027318143
KLHL18	0.6668213088909047	0.5117926046516368
KLHL2	0.7923324505710996	0.44263192121537853
KLHL20	3.29721551026778	0.0025902363107004204
KLHL21	2.1351438815413566	0.04513200545343602
KLHL22	0.5766909573535105	0.5696824287034983
KLHL23	3.0664652150104845	0.004788371160756635
KLHL24	3.2290031336332707	0.003894738226121514
KLHL25	1.0327940898271288	0.3139732125185828
KLHL26	1.0884196877867987	0.2860557559964159
KLHL28	2.7474668137989844	0.01059905327783568
KLHL29	1.043584884480351	0.3087338806909879
KLHL2P1	-0.6312991616862111	0.5402101334179488
KLHL3	2.08265963086992	0.04632107894079253
KLHL30	1.546114163527684	0.1336466548965693
KLHL30-AS1		
KLHL31	2.090197057175859	0.046448739029574866
KLHL32	2.557237997305709	0.016172326282785022
KLHL33	1.3170555996592073	0.19936964539509444
KLHL34	1.5574869313375965	0.13022309262103102
KLHL35	-0.8622216807383316	0.4053729294213184
KLHL36	2.2816366148564033	0.03022950537658265
KLHL38		
KLHL4	2.4189653136939544	0.02522011660971218
KLHL40		
KLHL41	1.58113883008419	0.12953234558192572
KLHL42	3.497064770282125	0.001738960630415029
KLHL5	0.8598297579090534	0.40170611894156194
KLHL6	3.644887441884188	0.0010654756410518717
KLHL6-AS1	1.0	0.329256577171709
KLHL7	3.559524978857644	0.0013088386451646776
KLHL7-DT	1.734177832110329	0.09355659363947476
KLHL8	1.4363115181788282	0.1634051032611765
KLHL9	2.9894361137698215	0.005905076032285664
KLK1	1.5526528023853723	0.1313917817706496
KLK10	1.0	0.329256577171709
KLK11	1.0	0.329256577171709
KLK12		
KLK13		
KLK14	0.030856058408792887	0.9758265455365207
KLK15	0.9999999999999998	0.3292565771717091
KLK2	1.8042399203378816	0.08627650996772127
KLK3		
KLK4	0.3429971702850176	0.7340985324887541
KLK5		
KLK6		
KLK7		
KLK8		
KLK9		
KLKB1	1.885176466528225	0.0695516553141832
KLKP1		
KLLN	2.900695125196944	0.00703431942159187
KLRA1P	3.883684123855193	0.0006217101211703422
KLRB1	0.8829669721347597	0.38533691465063435
KLRC1	1.9745960331568115	0.0579682908102754
KLRC2	2.0852428086007433	0.04615637091041495
KLRC3	2.70998976617243	0.011189159841323537
KLRC4	1.255884866652051	0.2224484900813021
KLRC4-KLRK1	2.76318861243226	0.009889957647628794
KLRD1	3.1601093340992517	0.003675166170942719
KLRF1	2.657556313404902	0.012725347669327765
KLRF2	1.347636359712018	0.1928443264232904
KLRG1	1.785260144415699	0.08487556278421425
KLRG2	1.0	0.329256577171709
KLRK1	2.5676842122648935	0.015698381884509168
KMO	2.534450131241929	0.016979250092346597
KMT2A	2.268300382906012	0.03094177656797145
KMT2B	1.3421028052914465	0.1966386124680205
KMT2C	1.087002210105388	0.2968629345921796
KMT2D	2.547802001796242	0.018268005051349658
KMT2E	3.024272279331498	0.0071956403991974205
KMT2E-AS1	1.302722201844946	0.20300969935957963
KMT5A	2.295841621512574	0.030147122340205734
KMT5AP1	-0.17797249266332255	0.861756820979764
KMT5B	2.464156569372833	0.023838314514449094
KMT5C	0.9947223163844415	0.3300068280371453
KNCN	-1.0	0.34343639613791355
KNDC1	0.04996130191709957	0.9606167682938072
KNG1	1.0000000000000002	0.32925657717170886
KNL1	3.383366482899044	0.0022524089727907035
KNOP1	1.839565722978489	0.07819722610270603
KNOP1P1		
KNOP1P2	1.0	0.329256577171709
KNOP1P3		
KNOP1P4	1.1881770515720091	0.24868231740107052
KNOP1P5		
KNSTRN	1.720273176195088	0.09788441379850736
KNTC1	4.5713210768270445	8.662462178679587e-05
KPNA1	0.20527909372764225	0.8394262916144317
KPNA2	1.5314302621801623	0.1390278661381153
KPNA2P1	1.0000000000000004	0.32925657717170886
KPNA2P2		
KPNA2P3		
KPNA3	2.666600548797634	0.01253324958626071
KPNA4	1.8951424740326257	0.08037991693231786
KPNA5	3.134666362817507	0.004210711024674516
KPNA6	2.0898979195969494	0.04613348224545623
KPNA7		
KPNB1	3.432770302551399	0.0018236978072490684
KPRP		
KPTN	1.9155762004760188	0.06618917969536348
KRAS	2.0188885986021514	0.061942053562335606
KRASP1	1.0	0.329256577171709
KRBA1	1.7161041228266627	0.09795883590797382
KRBA2	1.8618513600179059	0.07445990963027752
KRBOX1	-0.8560587403087548	0.41339942263765983
KRBOX1-AS1		
KRBOX4	2.8581805758359806	0.00782638872778781
KRCC1	3.1510094107212714	0.004183692422556104
KREMEN1	-0.0904497254226549	0.9286874925651258
KREMEN2	-0.486978867820134	0.6324396708683389
KRI1	1.5960851324284315	0.12210471028628535
KRIT1	3.226861717231484	0.003098510744865861
KRR1	3.095955902317734	0.004492898501701261
KRR1P1	1.0000000000000004	0.32925657717170886
KRT1	-1.1886454503919224	0.26410567870765894
KRT10	2.3749614436383557	0.024932972522951454
KRT12	1.1550561043733227	0.2605531759179767
KRT125P		
KRT126P		
KRT127P	1.0	0.329256577171709
KRT128P	2.005918547489733	0.058581502432870504
KRT13	1.0	0.329256577171709
KRT14		
KRT15	1.0	0.329256577171709
KRT16		
KRT16P1		
KRT16P2		
KRT16P3		
KRT16P4		
KRT16P5		
KRT16P6		
KRT17	-0.9999999999999998	0.34343639613791366
KRT17P1	-0.3528693093295343	0.730879359970348
KRT17P2	-0.08931213748495835	0.9300599016297537
KRT17P3	1.0000000000000004	0.32925657717170886
KRT17P4		
KRT17P5	1.1602387022306428	0.25961479966353196
KRT17P6	1.4240628190166402	0.1696232702776926
KRT17P7	1.0000000000000004	0.32925657717170886
KRT17P8	-1.851488827874251	0.0935610214908309
KRT18	-0.22930831157062634	0.821499675144317
KRT18P1	1.0	0.329256577171709
KRT18P10		
KRT18P11	-0.8859241790584991	0.398190026104671
KRT18P12		
KRT18P13	1.091360159396801	0.2880880814613386
KRT18P14		
KRT18P15	-1.797094269059421	0.10585799179483896
KRT18P16	1.0	0.329256577171709
KRT18P17	1.1562432251572008	0.2612071211403549
