Gene	Tscore	Tscoreadjusted
RWDD4P2	-0.3709966970219923	-0.6483467951346068
POGLUT2	-0.3713059176191844	-0.6486560157317989
EPG5	-0.3713082423673933	-0.6486583404800078
UBE2Q1-AS1	-0.37132168825130885	-0.6486717863639233
SF1-DT	-0.3716025364262996	-0.648952634538914
POU2F2	-0.3716266541532355	-0.64897675226585
NKX1-2	-0.37196824095540537	-0.64931833906802
ZNF786	-0.3720654127285059	-0.6494155108411204
PAXBP1-AS1	-0.37223621895042935	-0.6495863170630438
RABGGTA	-0.37231100456126304	-0.6496611026738776
BMAL1	-0.37237947446650194	-0.6497295725791165
RNU4-5P	-0.3724162989623332	-0.6497663970749477
TCP11	-0.37251176837135425	-0.6498618664839688
SIGLEC15	-0.37259247060426054	-0.6499425687168751
RNU7-175P	-0.3726779962499649	-0.6500280943625794
PRXL2CP1	-0.37267799624996495	-0.6500280943625795
RRAS2P1	-0.372677996249965	-0.6500280943625796
RPL23AP28	-0.37267799624996506	-0.6500280943625796
EMP2	-0.37278890178529517	-0.6501389998979097
RN7SL414P	-0.3728852122772354	-0.6502353103898499
POM121L14P	-0.3728852122772355	-0.6502353103898499
PRSS33	-0.3729208623534544	-0.6502709604660689
COL13A1	-0.372984539378358	-0.6503346374909725
BTBD6	-0.37321184564859294	-0.6505619437612075
MOSPD3	-0.37325456379448035	-0.6506046619070949
CISD2	-0.37334714334296476	-0.6506972414555793
ASB8	-0.3734366830644198	-0.6507867811770343
OR56B4	-0.37413901541637523	-0.6514891135289897
COQ7	-0.37425460326966603	-0.6516047013822805
RNA5SP203	-0.37488103807702217	-0.6522311361896367
CCDC146	-0.37510920671535736	-0.6524593048279719
MRPL40	-0.3751738537330444	-0.6525239518456589
FAM182B	-0.37520597407087725	-0.6525560721834918
OSGIN1	-0.37552574526267873	-0.6528758433752933
DUSP11	-0.3755710020720644	-0.6529211001846789
DOCK4-AS1	-0.3758820082744411	-0.6532321063870556
YTHDF3-DT	-0.3759246905426921	-0.6532747886553066
MTATP6P2	-0.3760355234976168	-0.6533856216102314
SLC25A35	-0.37609044917172585	-0.6534405472843403
TPT1P5	-0.37644016040434963	-0.6537902585169642
CLEC4GP1	-0.3766347280599816	-0.6539848261725961
CACNA1C-AS1	-0.3767152352831959	-0.6540653333958104
PLAGL1	-0.3768821941515473	-0.6542322922641618
HSPB1P1	-0.37695611779416877	-0.6543062159067833
ZNF19	-0.3771924191670954	-0.6545425172797099
LINC00460	-0.377950855417166	-0.6553009535297805
ANKRD26P4	-0.3779644730092273	-0.6553145711218418
FAM242C	-0.3780625988746707	-0.6554126969872852
GMNC	-0.3782347372361168	-0.6555848353487312
MSH3	-0.3786554254180945	-0.656005523530709
COX6B1P5	-0.37888646387826574	-0.6562365619908803
EEF1A1P23	-0.3789809637905569	-0.6563310619031715
FRG1	-0.37915034520142415	-0.6565004433140387
MIR623	-0.379170104374169	-0.6565202024867836
LINC02182	-0.3792670540316915	-0.656617152144306
DDIT4L	-0.37927635404382587	-0.6566264521564404
ZFYVE21	-0.37987596115147837	-0.6572260592640928
RPL26P27	-0.38013437749526713	-0.6574844756078817
SLC6A8	-0.380735949975591	-0.6580860480882056
CEP44	-0.38126277345718323	-0.6586128715697978
TRIM73	-0.38135638490484514	-0.6587064830174596
RPL23AP25	-0.3814127758179738	-0.6587628739305883
HOMER3-AS1	-0.38213615032233944	-0.659486248434954
SLITRK1	-0.3821626382569798	-0.6595127363695943
LIAS	-0.3823341435816022	-0.6596842416942168
GNG5B	-0.3823367419542753	-0.6596868400668898
RPL22P19	-0.3823420887355179	-0.6596921868481325
RNU6-807P	-0.38254602783800296	-0.6598961259506175
DPP4	-0.38284840275480786	-0.6601985008674224
SERPINC1	-0.38286716395028325	-0.6602172620628978
RNF223	-0.38302547386082525	-0.6603755719734398
MYL6P1	-0.3833674554247194	-0.660717553537334
NDUFB4P6	-0.38339440840106387	-0.6607445065136783
HLA-W	-0.3834668736373318	-0.6608169717499464
DNLZ	-0.3834769872684446	-0.6608270853810592
PPIAP13	-0.38348249442368515	-0.6608325925362997
SRMS	-0.38353580845506013	-0.6608859065676747
KRT19	-0.3836571469885481	-0.6610072451011626
LSM12P1	-0.38409128739872705	-0.6614413855113416
CCNP	-0.3842287610581452	-0.6615788591707596
LINC01749	-0.3844065499668529	-0.6617566480794674
SUB1P3	-0.3849001794597505	-0.6622502775723651
ADGRG2	-0.38490489212884726	-0.6622549902414618
DDHD2	-0.38497989971639357	-0.662329997829008
SPCS3-AS1	-0.3852570642647099	-0.6626071623773244
ACAD8	-0.3856066818495312	-0.6629567799621456
ANAPC1P2	-0.3856701356982609	-0.6630202338108755
PNPLA8	-0.385742929731502	-0.6630930278441165
MEGF11	-0.3857757370761508	-0.6631258351887653
RNU4-24P	-0.3859881982052748	-0.6633382963178893
ARHGEF9-IT1	-0.3863337046431278	-0.6636838027557423
AACSP1	-0.38655857412279704	-0.6639086722354115
LINC00526	-0.3870579912759838	-0.6644080893885983
YPEL2	-0.3874136769885979	-0.6647637751012124
NANOGP1	-0.3875503242547721	-0.6649004223673867
ADAMTS13	-0.3881493182336301	-0.6654994163462447
SLC39A2	-0.38822781816123525	-0.6655779162738498
PATE4	-0.38829013735766044	-0.665640235470275
RNA5SP82	-0.38847194426903037	-0.6658220423816449
BTF3P10	-0.38878952926139515	-0.6661396273740097
RTL1	-0.38902283481433947	-0.666372932926954
HTR1B	-0.38912136330854913	-0.6664714614211636
MZF1	-0.38927954513175494	-0.6666296432443695
TSHZ3	-0.389336728607491	-0.6666868267201056
KLHL10	-0.3899887879835158	-0.6673388860961303
FAM221B	-0.39003168733252935	-0.6673817854451438
IGLV5-52	-0.3900947488027468	-0.6674448469153613
FAS	-0.39041228383238513	-0.6677623819449996
RPL26P30	-0.3907323325822818	-0.6680824306948963
IKZF1	-0.3909831197463944	-0.6683332178590089
H2AC6	-0.39144396601748577	-0.6687940641301002
ESPNP	-0.391764647594535	-0.6691147457071496
IPO13	-0.39176998394912965	-0.6691200820617442
ZNF770	-0.3918110970105464	-0.6691611951231609
SNORD99	-0.3918356415661927	-0.6691857396788072
LINC01058	-0.391897458204873	-0.6692475563174876
ARFIP1	-0.3921525027227159	-0.6695026008353304
HTR5BP	-0.392171940772008	-0.6695220388846226
RDH16	-0.39244377480198006	-0.6697938729145946
TRBJ2-1	-0.3925713716068906	-0.6699214697195051
IFITM10	-0.39269455969550615	-0.6700446578081207
PSTK	-0.39289235075223955	-0.6702424488648541
CAPN10	-0.3929885815614826	-0.6703386796740971
PHB1P9	-0.3930576296299099	-0.6704077277425244
CDPF1	-0.39309216571156796	-0.6704422638241825
ZKSCAN4	-0.3930955659616883	-0.6704456640743028
ZNF700	-0.3930972446351	-0.6704473427477144
DHRS4-AS1	-0.3931405277887041	-0.6704906259013186
GBX2	-0.39326826301624646	-0.670618361128861
VOPP1-DT	-0.3932735548341017	-0.6706236529467162
BEND3P2	-0.39343392663240073	-0.6707840247450152
PRKX-AS1	-0.3935449406741871	-0.6708950387868016
SLC25A40	-0.39359178494963976	-0.6709418830622542
HEG1	-0.39383926716835166	-0.6711893652809662
ZNF484	-0.3940861236861902	-0.6714362217988048
ITFG2	-0.3941693766638547	-0.6715194747764692
LINC02128	-0.3945456267108565	-0.671895724823471
GNRH2	-0.39515654171140296	-0.6725066398240175
SLC25A4	-0.3952147532239978	-0.6725648513366123
RNU6-824P	-0.39528470752104766	-0.6726348056336622
MMP10	-0.3954562583564035	-0.6728063564690181
COPS8-DT	-0.3959385459844086	-0.6732886440970232
LINC01606	-0.39604267257690257	-0.6733927706895171
COQ9	-0.39634813758727433	-0.6736982356998888
LINC01063	-0.3965257928590721	-0.6738758909716867
MMADHCP2	-0.3965881543901424	-0.6739382525027569
LDLRAD1	-0.3968378950662725	-0.674187993178887
MRPL2	-0.3968430430863078	-0.6741931411989224
HSD17B14	-0.3970287314699041	-0.6743788295825186
IDH2	-0.39706687145045594	-0.6744169695630704
LINC00470	-0.3973270335424221	-0.6746771316550366
MAF1	-0.3973856247936793	-0.6747357229062938
NDUFC1	-0.3974172226376057	-0.6747673207502203
ATXN2-AS	-0.39750123831549	-0.6748513364281046
RFPL1	-0.39752712221315106	-0.6748772203257656
CPEB1-AS1	-0.3977786420878652	-0.6751287402004797
LARP1B	-0.3978987847622739	-0.6752488828748884
RNU6ATAC3P	-0.39791639411389135	-0.6752664922265059
SGK2	-0.39809036999873487	-0.6754404681113494
GABRB3	-0.3982392976329091	-0.6755893957455237
SSBL5P	-0.398409536444798	-0.6757596345574125
C4orf46P3	-0.3986189061247307	-0.6759690042373452
LINC01359	-0.3986374645543519	-0.6759875626669665
RPS3AP43	-0.39951110187474465	-0.6768611999873592
TMEM35A	-0.3997228189885951	-0.6770729171012095
RPL27P5	-0.39999999999999997	-0.6773500981126145
IQSEC3P1	-0.39999999999999997	-0.6773500981126145
TRIM15	-0.39999999999999997	-0.6773500981126145
RN7SL93P	-0.4	-0.6773500981126146
RPS3AP31	-0.4000000000000001	-0.6773500981126146
IFIT3	-0.40003219362055076	-0.6773822917331653
CUL4B	-0.4004466085003147	-0.6777967066129292
MTCYBP21	-0.40052555186266375	-0.6778756499752783
NDUFB9P2	-0.4005445724628831	-0.6778946705754976
PPM1K	-0.4007364516627046	-0.6780865497753191
USP53	-0.4007873459577161	-0.6781374440703306
WDR87	-0.40118071755664864	-0.6785308156692631
TUBAP11	-0.40120542714251967	-0.6785555252551342
RPL7AP18	-0.4016096644512494	-0.6789597625638639
RN7SL577P	-0.4016096644512494	-0.6789597625638639
LINC02270	-0.40160966445124946	-0.6789597625638639
ATP6V0E1P1	-0.40160966445124946	-0.6789597625638639
PSAT1P1	-0.40160966445124946	-0.6789597625638639
LINC02110	-0.40160966445124946	-0.6789597625638639
MXD4	-0.40163012995936676	-0.6789802280719812
H2AJ	-0.4017894491712086	-0.6791395472838231
FABP6-AS1	-0.4019166468499436	-0.6792667449625581
ITGB4	-0.4023011540591419	-0.6796512521717564
CBX4	-0.40240590162536655	-0.6797559997379811
TSSK1A	-0.4024218182927669	-0.6797719164053815
RAB11FIP3	-0.4024700718754042	-0.6798201699880186
UBE2HP1	-0.4026714235134663	-0.6800215216260808
RPGR	-0.4027458618314692	-0.6800959599440837
RNU6-1285P	-0.40307413214998056	-0.6804242302625951
CALCB	-0.4031937052882114	-0.680543803400826
RNY4P10	-0.40321182807589134	-0.6805619261885059
ALG3P1	-0.40323891927275574	-0.6805890173853703
RBM5-AS1	-0.404154961195996	-0.6815050593086105
SLC25A34-AS1	-0.40426732930628106	-0.6816174274188955
RANP5	-0.4048881650894579	-0.6822382632020725
LINC02178	-0.40488816508945796	-0.6822382632020725
CTAGE12P	-0.40488816508945796	-0.6822382632020725
MIR548AA1	-0.40488816508945796	-0.6822382632020725
EEF1A1P27	-0.40488816508945796	-0.6822382632020725
RPL21P17	-0.404888165089458	-0.6822382632020725
SLC35D3	-0.404888165089458	-0.6822382632020725
MRPL36P1	-0.404888165089458	-0.6822382632020725
SUCLA2P3	-0.404888165089458	-0.6822382632020725
PSMA6P2	-0.404888165089458	-0.6822382632020725
RPS3AP53	-0.404888165089458	-0.6822382632020725
RNU6-975P	-0.404888165089458	-0.6822382632020725
LINC02926	-0.404888165089458	-0.6822382632020725
RPL7AP32	-0.404888165089458	-0.6822382632020725
DPPA3P2	-0.404888165089458	-0.6822382632020725
RNU6-780P	-0.4048881650894581	-0.6822382632020726
IBA57	-0.4051361079953028	-0.6824862061079173
LINC02846	-0.40577781872501995	-0.6831279168376345
ASPHD2	-0.40591571708254337	-0.6832658151951578
FCRLB	-0.40592309398624454	-0.6832731920988591
STXBP5-AS1	-0.40609573572396834	-0.6834458338365829
ZNF44	-0.40610011055957607	-0.6834502086721905
LST1	-0.406344684679166	-0.6836947827917805
GAPDH-DT	-0.4064136256808969	-0.6837637237935115
MCCC1-AS1	-0.4064977793398863	-0.6838478774525008
PRPF18	-0.40650381674053965	-0.6838539148531542
SGK1	-0.4068979826608174	-0.6842480807734319
TMEM218	-0.40766129285380104	-0.6850113909664155
FAM218A	-0.407762085514593	-0.6851121836272075
DDRGK1	-0.40776775495825257	-0.685117853070867
FRAT2	-0.40787697319357963	-0.6852270713061941
CLIC1P1	-0.408248290463863	-0.6855983885764776
LINC01450	-0.4082482904638631	-0.6855983885764776
CBY3	-0.4083872213137122	-0.6857373194263268
CPXCR1	-0.40852072845912524	-0.6858708265717397
RNU12-2P	-0.4090064123619087	-0.6863565104745233
KATNA1	-0.40918700906310795	-0.6865371071757225
ARLNC1	-0.4095493892847284	-0.6868994873973429
L3MBTL2	-0.40988930725451567	-0.6872394053671302
PRMT9	-0.409938529095951	-0.6872886272085655
RPS3AP25	-0.40996003084539384	-0.6873101289580084
ATP1B3P1	-0.4099600308453939	-0.6873101289580084
TXNDC12-AS1	-0.41028338572477996	-0.6876334838373945
RPL39P40	-0.4105020609757224	-0.6878521590883369
ADPGK-AS1	-0.41076985588729414	-0.6881199539999087
ZNF341	-0.4107803979375585	-0.6881304960501731
TMEM25	-0.41084309329186386	-0.6881931914044783
FAM76A	-0.41090327656139586	-0.6882533746740104
PREPL	-0.41120997239167195	-0.6885600705042865
TEX37	-0.4115607524531387	-0.6889108505657533
OR2L1P	-0.4126738755002987	-0.6900239736129132
LRRC3-DT	-0.4129833863099278	-0.6903334844225424
CTH	-0.4134856058783531	-0.6908357039909676
PIK3C3	-0.4139935761762039	-0.6913436742888184
LINC02065	-0.4141321115904832	-0.6914822097030977
RPS3AP36	-0.4142242984627981	-0.6915743965754126
FAM50A	-0.41436253544746915	-0.6917126335600836
RNU6-87P	-0.4144342229966532	-0.6917843211092678
PMVK	-0.4149812333722536	-0.6923313314848681
COX7BP2	-0.4152273992686997	-0.6925774973813142
LINC00628	-0.41522739926869984	-0.6925774973813144
KRT18P54	-0.41522739926869984	-0.6925774973813144
DEFB135	-0.41522739926869984	-0.6925774973813144
AMZ1	-0.41569989897118326	-0.6930499970837978
PODXL2	-0.41594215472805535	-0.6932922528406699
LINC01602	-0.41610680879443485	-0.6934569069070493
ITGB1-DT	-0.4166836961129443	-0.6940337942255588
TADA2B	-0.41693052399845865	-0.6942806221110731
RELT	-0.4171053664846676	-0.6944554645972821
MKRN2OS	-0.4173192381967784	-0.694669336309393
MIR1302-5	-0.4176345347922784	-0.694984632904893
OAZ1	-0.41788023569422567	-0.6952303338068402
HNRNPA1P34	-0.41793837952857305	-0.6952884776411876
MBTPS1	-0.41802276289697643	-0.695372861009591
MARCHF2	-0.4185730891381151	-0.6959231872507297
NARF-AS1	-0.4193134552051531	-0.6966635533177676
GCLC	-0.41943162276504914	-0.6967817208776637
ABCC2	-0.41948519634807685	-0.6968352944606914
SLC41A3	-0.41953118449964755	-0.6968812826122621
IFIT1B	-0.4195906791483445	-0.696940777260959
SERPINB13	-0.4195906791483445	-0.696940777260959
MAGEE2	-0.41961690821054665	-0.6969670063231612
CNIH3-AS2	-0.4196727827943996	-0.6970228809070141
PURG	-0.41972398664719685	-0.6970740847598114
GPT2	-0.4198325834520102	-0.6971826815646247
SHOX	-0.4200840252084029	-0.6974341233210174
LINC02263	-0.4201044488671752	-0.6974545469797897
LINC00426	-0.4203804601419634	-0.6977305582545779
DHRS13	-0.4206203037744124	-0.697970401887027
CAVIN1	-0.42068698140418725	-0.6980370795168018
KRT8P29	-0.42070316191167123	-0.6980532600242857
LINC02983	-0.4209695667891339	-0.6983196649017485
OGFOD1P1	-0.42116931514266137	-0.6985194132552759
CD44	-0.42136475829597414	-0.6987148564085887
RPS2P45	-0.42137491403952626	-0.6987250121521408
RNU6-414P	-0.4213749140395263	-0.6987250121521409
PJA2	-0.42184298148776606	-0.6991930796003806
MYLK4	-0.421942240924821	-0.6992923390374355
PPP1R15B-AS1	-0.4223278928233414	-0.6996779909359558
NAT8L	-0.4223699704380754	-0.6997200685506899
CDH26	-0.42248135646246704	-0.6998314545750816
ALOX12P1	-0.4225771273642584	-0.6999272254768729
PKD1L1	-0.4226375955572872	-0.6999876936699017
C8orf34	-0.42270139648247596	-0.7000514945950904
KLRA1P	-0.42291093965944154	-0.7002610377720561
SMURF2P1	-0.4229234348277673	-0.7002735329403817
LRRC19	-0.42313829940391445	-0.700488397516529
PYCR2	-0.4238557711947296	-0.7012058693073442
ANKRD54	-0.42392591828104237	-0.7012760163936569
RPL31P17	-0.4242416141734755	-0.70159171228609
RHEBP1	-0.4242640687119285	-0.701614166824543
POLH-AS1	-0.42444500040706207	-0.7017950985196766
AASDH	-0.4248818667868894	-0.7022319648995039
RNA5SP345	-0.4249551828713352	-0.7023052809839497
TUT1	-0.42535084804010725	-0.7027009461527218
ERBIN-DT	-0.42561567711013243	-0.702965775222747
HNRNPA1P8	-0.42567646517176905	-0.7030265632843835
POLH	-0.4257546547626438	-0.7031047528752583
SLC38A8	-0.42585291213848175	-0.7032030102510962
FA2H	-0.4262415356795842	-0.7035916337921988
TGDS	-0.42644649896506254	-0.703796597077677
CD37	-0.42646088348931227	-0.7038109816019268
FAM234B	-0.4264713281580877	-0.7038214262707022
SAG	-0.42683279491835413	-0.7041828930309686
RNU6-173P	-0.4268327949183542	-0.7041828930309687
NDUFB4P10	-0.42686736047656915	-0.7042174585891836
LYG2	-0.4269779996914142	-0.7043280978040287
RNA5SP151	-0.42716037979538823	-0.7045104779080027
GHRL	-0.4271658733800132	-0.7045159714926277
ALOX12P2	-0.4277938450793405	-0.7051439431919551
THBS4	-0.427838671359716	-0.7051887694723304
MYCL	-0.42899034284059595	-0.7063404409532105
LOXL1-AS1	-0.4293677977123761	-0.7067178958249907
XIRP2-AS1	-0.42944875073540123	-0.7067988488480157
DSTNP3	-0.43000658178376583	-0.7073566798963804
ANKHD1	-0.4305551950020679	-0.7079052931146824
CST9	-0.43065060159347135	-0.7080006997060859
IGLV1-40	-0.43065060159347135	-0.7080006997060859
TFGP1	-0.43065060159347157	-0.7080006997060861
ITIH4-AS1	-0.43065060159347157	-0.7080006997060861
PLCE1	-0.4306588199089099	-0.7080089180215244
KCNH1	-0.4309122934053567	-0.7082623915179712
SRGAP2-AS1	-0.4309835006842102	-0.7083335987968247
ADAM12	-0.4311140932489689	-0.7084641913615835
TRIM50	-0.4311306135592269	-0.7084807116718415
L3HYPDH	-0.43128017937633806	-0.7086302774889526
SPDYE7P	-0.4314744636313457	-0.7088245617439601
IGSF10	-0.43149190093805473	-0.7088419990506692
ZNF570	-0.4315527977124215	-0.7089028958250361
OR2T32P	-0.4316122342049055	-0.70896233231752
KBTBD2	-0.43164124339842525	-0.7089913415110398
ADPRS	-0.43168624723222854	-0.709036345344843
HTR7	-0.4318805150782848	-0.7092306131908993
THYN1	-0.4320027100502805	-0.709352808162895
MARCHF11	-0.4321875114757953	-0.7095376095884098
SKIC8	-0.43252836389721727	-0.7098784620098317
AGAP9	-0.4332509024273677	-0.7106010005399822
EXOSC8	-0.43373111630774064	-0.7110812144203551
CIDEC	-0.4338609156373124	-0.7112110137499269
MRPL32P2	-0.4338609156373124	-0.7112110137499269
BMS1P10	-0.43391481522994013	-0.7112649133425546
OSCP1	-0.4345116361452286	-0.711861734257843
ZNF280B	-0.4347224069784984	-0.712072505091113
NAT10	-0.43507592018901275	-0.7124260183016273
ACTA2	-0.43512965342251764	-0.7124797515351322
PNPO	-0.4353620273757679	-0.7127121254883824
CACTIN-AS1	-0.4358759009409672	-0.7132259990535816
ABHD14A-ACY1	-0.43620504517672887	-0.7135551432893434
CNN3-DT	-0.4367746535938862	-0.7141247517065007
ETV3L	-0.4369562765191716	-0.7143063746317861
BMP7-AS1	-0.43695627651917174	-0.7143063746317863
GDF5-AS1	-0.4369882041531315	-0.714338302265746
MGST3	-0.43710709028735073	-0.7144571883999653
RASSF10	-0.4371956286814376	-0.714545726794052
SMIM18	-0.43785590256503665	-0.7152060006776512
PDZD9	-0.437885029165607	-0.7152351272782216
NANS	-0.43828150525610504	-0.7156316033687196
ZFP1	-0.4384032001415649	-0.7157532982541794
PRPF4BP1	-0.4385290096535146	-0.7158791077661291
FAM90A28P	-0.4388200633364342	-0.7161701614490488
ANKRD26P1	-0.4389248535821516	-0.7162749516947662
BAG1	-0.43900108392439996	-0.7163511820370145
PPIAP52	-0.4390555080449675	-0.7164056061575821
TH	-0.4391848486308892	-0.7165349467435037
KRT18P63	-0.4393950271429216	-0.7167451252555361
DNAAF11	-0.4394799626799225	-0.7168300607925371
MPRIP-AS1	-0.4401571750872059	-0.7175072731998204
TNK2	-0.4403100728661107	-0.7176601709787251
EFCAB14	-0.44046412228010423	-0.7178142203927187
RPEP3	-0.44113363962222857	-0.7184837377348431
FOXD2-AS1	-0.44121634179427094	-0.7185664399068854
MAPK12	-0.441580875332404	-0.7189309734450184
SNUPN	-0.4415900457451782	-0.7189401438577927
IGHV3-33	-0.44172610429938625	-0.7190762024120008
USP21P1	-0.4417261042993863	-0.7190762024120008
ZBTB25	-0.44178363521677916	-0.7191337333293937
CCDC180	-0.4418030857487076	-0.7191531838613221
LINC01170	-0.4423258684646915	-0.719675966577306
KIAA1328	-0.44263475086946724	-0.7199848489820817
EGR2	-0.44278532675737214	-0.7201354248699867
HSPA4L	-0.4432155692235333	-0.7205656673361478
REEP5	-0.4433017660716673	-0.7206518641842818
MIR6069	-0.4433510985214728	-0.7207011966340873
GTF2IP1	-0.44354297485215327	-0.7208930729647678
SBK2	-0.44356111209945165	-0.7209112102120662
TRAV8-1	-0.4435665668622515	-0.720916664974866
ACVR1B	-0.4442361762075903	-0.7215862743202048
HPN-AS1	-0.4443401833960136	-0.7216902815086281
XYLT2	-0.44551517154411346	-0.7228652696567279
RPL27AP	-0.44578934476343235	-0.7231394428760469
IL4R	-0.44603170476055654	-0.7233818028731711
CASC3	-0.4460543779217952	-0.7234044760344097
RPL7AP26	-0.4461441314051559	-0.7234942295177704
HDDC3	-0.4464048511422778	-0.7237549492548923
LINC01271	-0.4464801307289555	-0.72383022884157
GTF2IP7	-0.4468654618686199	-0.7242155599812344
SNORD13P3	-0.44721359549995787	-0.7245636936125723
KRTAP19-5	-0.44721359549995787	-0.7245636936125723
FANCD2P2	-0.4472135954999579	-0.7245636936125724
SNORD115-20	-0.4472135954999579	-0.7245636936125724
RPL21P71	-0.4472135954999579	-0.7245636936125724
ADIPOQ-AS1	-0.4472135954999579	-0.7245636936125724
LINC01568	-0.4472135954999579	-0.7245636936125724
TRIM51JP	-0.4472135954999579	-0.7245636936125724
MIR4305	-0.4472135954999579	-0.7245636936125724
TUBB8P9	-0.4472135954999579	-0.7245636936125724
KRT31	-0.4472135954999579	-0.7245636936125724
PPP1R3A	-0.4472135954999579	-0.7245636936125724
OR7E155P	-0.4472135954999579	-0.7245636936125724
RNU6-781P	-0.4472135954999579	-0.7245636936125724
MAGEB18	-0.4472135954999579	-0.7245636936125724
SRD5A2P1	-0.4472135954999579	-0.7245636936125724
IGHV3-13	-0.4472135954999579	-0.7245636936125724
ATG10-IT1	-0.4472135954999579	-0.7245636936125724
LGALS9DP	-0.4472135954999579	-0.7245636936125724
MRPL9P1	-0.4472135954999579	-0.7245636936125724
LINC02505	-0.4472135954999579	-0.7245636936125724
TRAV40	-0.4472135954999579	-0.7245636936125724
LINC01903	-0.4472135954999579	-0.7245636936125724
TDRD15	-0.4472135954999579	-0.7245636936125724
RNU2-3P	-0.4472135954999579	-0.7245636936125724
RN7SL706P	-0.4472135954999579	-0.7245636936125724
COX7B2	-0.4472135954999579	-0.7245636936125724
KRTAP19-8	-0.4472135954999579	-0.7245636936125724
OR52H1	-0.4472135954999579	-0.7245636936125724
ARHGAP15-AS1	-0.4472135954999579	-0.7245636936125724
ACVR2B-AS1	-0.4474349403450227	-0.7247850384576372
RNU6-1209P	-0.44793085914529124	-0.7252809572579058
RIC3-DT	-0.44793085914529135	-0.7252809572579059
LINC03038	-0.44794133387482865	-0.7252914319874432
VDAC1P13	-0.44833583966222024	-0.7256859377748348
MIR6747	-0.44901325506693723	-0.7263633531795517
SLIT3-AS1	-0.4490132550669374	-0.7263633531795519
RPL23AP15	-0.4495129093475549	-0.7268630074601694
IL1RAP	-0.44968030694703365	-0.7270304050596481
UBC	-0.4499984593243796	-0.7273485574369941
ERMP1	-0.45007139919758543	-0.7274214973102
CLDND1	-0.4503033351883376	-0.7276534333009521
SLC35E1P1	-0.4503035411344683	-0.7276536392470828
RPRM	-0.45052391514930035	-0.7278740132619148
RNY1P4	-0.4506939094329987	-0.7280440075456132
PXN-AS1	-0.45087725937402534	-0.7282273574866398
NTF3	-0.4511423232543787	-0.7284924213669932
CRELD2	-0.45118735062808124	-0.7285374487406957
TMEM42	-0.45118948635601736	-0.7285395844686319
PAPOLG	-0.4512605574527937	-0.7286106555654082
CLEC11A	-0.4514459141115401	-0.7287960122241546
PTCHD3P2	-0.451659904620868	-0.7290100027334825
OR9N1P	-0.45175395145262554	-0.7291040495652401
STK25P1	-0.4517539514526256	-0.7291040495652401
RNA5SP39	-0.45175395145262565	-0.7291040495652401
SNRPCP13	-0.45175395145262565	-0.7291040495652401
MCHR2	-0.4517539514526257	-0.7291040495652402
TMSB10	-0.4518689461683637	-0.7292190442809783
LUARIS	-0.4521852354887323	-0.7295353336013468
CLPB	-0.45225263669943117	-0.7296027348120457
CCDC78	-0.452276520490745	-0.7296266186033595
NMRAL2P	-0.45230813765746253	-0.729658235770077
FDXACB1	-0.45270225739620906	-0.7300523555088236
COMP	-0.4528385138911942	-0.7301886120038088
KIF1A	-0.4528667040239406	-0.7302168021365552
SLC7A11	-0.45318995164989123	-0.7305400497625057
SPIN2B	-0.45322319816513224	-0.7305732962777467
HMGB1P24	-0.4533142554749597	-0.7306643535875742
OPRK1	-0.453360773497168	-0.7307108716097825
RBAK-RBAKDN	-0.45350532568682705	-0.7308554237994416
FBXO3	-0.4535129448876135	-0.7308630430002281
IGKV1OR9-1	-0.4537426064865151	-0.7310927045991296
RPS15AP16	-0.45379021934519415	-0.7311403174578086
RNASEH2B-AS1	-0.45389666996438116	-0.7312467680769956
TSPAN32	-0.45402136205574073	-0.7313714601683552
SNAPC3	-0.4541001383955543	-0.7314502365081688
LINC01312	-0.45463891856004107	-0.7319890166726556
HMGN1P38	-0.45485882614734213	-0.7322089242599567
USP28	-0.4549079054860362	-0.7322580035986508
LINC01018	-0.4550525750716948	-0.7324026731843093
NDUFB1P2	-0.45516452783101335	-0.7325146259436279
RBM24	-0.4555116232968532	-0.7328617214094677
FSD1	-0.4555843547059325	-0.7329344528185471
ALDH5A1	-0.45562381639549604	-0.7329739145081106
SGPP2	-0.45576282677599883	-0.7331129248886133
EIF4H	-0.4560663734939692	-0.7334164716065837
AKR1B1P3	-0.45643546458763845	-0.733785562700253
APOC3	-0.45643546458763845	-0.733785562700253
RPS3AP35	-0.45643546458763845	-0.733785562700253
SACS-AS1	-0.4566991020292407	-0.7340492001418553
SFXN5	-0.45684168227805544	-0.7341917803906699
SNRNP35	-0.45684609402938864	-0.7341961921420032
SDHD	-0.45686961265759246	-0.734219710770207
FBXO2	-0.4569204832778801	-0.7342705813904946
SCAP	-0.45766785897448126	-0.7350179570870958
HNRNPA1P52	-0.45796456590456974	-0.7353146640171843
TAT-AS1	-0.4579645659045698	-0.7353146640171844
LINC00707	-0.45810870835137624	-0.7354588064639908
KCNE2	-0.45813969422082096	-0.7354897923334355
ADM	-0.4586075667984128	-0.7359576649110273
ELOCP28	-0.45883146774112354	-0.7361815658537381
IFT46	-0.45908044668740133	-0.7364305448000159
PCDHB9	-0.45928411100625377	-0.7366342091188682
ZNF572	-0.4594181894176023	-0.7367682875302168
KPNB1-DT	-0.45982159866202	-0.7371716967746345
CDCP2	-0.46004370622823615	-0.7373938043408507
INPP5D	-0.4606332402851431	-0.7379833383977576
