Gene	Tscore	Tscoreadjusted
ZNF112	0.7974527257462429	0.49789088074423676
AC004900.1	0.7972631062695352	0.49770126126752906
LSM12P1	0.7972541851440693	0.49769234014206315
AC016737.1	0.7971953330632839	0.4976334880612778
PRKAG2	0.7964741079855603	0.4969122629835541
AC012676.3	0.7963579565011484	0.4967961114991422
RBM41	0.796114381334045	0.49655253633203883
MNAT1	0.796093939761501	0.49653209475949484
AC100858.3	0.7959734101499095	0.49641156514790336
AL136126.1	0.7959558848125861	0.4963940398105799
AC009716.2	0.7959516580735467	0.49638981307154056
AC087301.1	0.795934058171653	0.4963722131696468
AC080038.3	0.7955423058813191	0.49598046087931297
DZIP1L	0.7952017526482721	0.4956399076462659
AC119800.1	0.7947331559831027	0.4951713109810965
ACTN4	0.7946594476162989	0.49509760261429275
NUDC	0.7946199616235449	0.4950581166215387
RUVBL2	0.7945045823144369	0.4949427373124307
MIR5188	0.7942264847255821	0.49466463972357594
HNRNPCP4	0.7941876291186225	0.49462578411661634
GAPDHP76	0.7939114881349509	0.49434964313294477
CFAP69	0.7938390164532398	0.4942771714512337
AC007969.2	0.7938390164532398	0.4942771714512337
FBXW5	0.793653498814607	0.49409165381260084
AC104564.3	0.7936238041952792	0.49406195919327306
MYOZ3	0.793579072480911	0.4940172274789048
ATPSCKMT	0.7935632207735271	0.494001375771521
PLK5	0.7933722724910256	0.49381042748901943
MRPS34	0.7933407740577662	0.49377892905576
AP003774.2	0.7932033232666221	0.49364147826461596
MRPL34	0.7930762242618555	0.49351437925984937
SNORD7	0.7928199868647862	0.49325814186278
GXYLT1	0.7927665635374527	0.4932047185354465
AC009237.14	0.7927262697296644	0.49316442472765826
TYMSOS	0.7925424127158722	0.49298056771386606
AC116914.1	0.7925384619190241	0.49297661691701794
ATP5MG	0.7919939076015109	0.4924320625995047
ATP6AP1	0.7919475336770975	0.4923856886750913
KMO	0.7916855937103036	0.4921237487082974
AC135457.1	0.7915755208256148	0.4920136758236086
DPM3	0.7912307824430361	0.49166893744102996
RGP1	0.790901265014685	0.4913394200126789
ACTBP8	0.7908389962919663	0.49127715128996013
GCOM2	0.7907775859082963	0.4912157409062901
RILPL1	0.7907432504245143	0.49118140542250815
NOXRED1	0.7900931589283706	0.49053131392636445
GOLGA5P1	0.7900890908820253	0.4905272458800191
OPRD1	0.7900420409115967	0.4904801959095905
GPR19	0.7899930082212746	0.49043116321926844
AC024270.5	0.789913286115549	0.49035144111354284
PRORSD1P	0.7897909372015257	0.49022909219951954
F2RL3	0.78978471277746	0.4902228677754538
AC138965.2	0.7891714419318616	0.48960959692985545
PDCD6	0.7891525868871281	0.4895907418851219
AP000919.1	0.7891358818325838	0.4895740368305776
AC008691.1	0.788890602768888	0.48932875776688184
RN7SL145P	0.7884948177531336	0.4889329727511274
AL392086.3	0.7884660031792139	0.4889041581772077
TBCAP1	0.7883824731315229	0.4888206281295167
AC022296.4	0.7883817396506347	0.4888198946486286
CHRNA7	0.7882963006541859	0.4887344556521797
CEP192	0.7881569004538084	0.4885950554518022
OR56B4	0.788016323944406	0.48845447894239985
AL137796.1	0.7880163239444059	0.48845447894239974
IFIT6P	0.7880163239444059	0.48845447894239974
TM9SF1	0.7877337287879237	0.4881718837859175
AC010536.3	0.7877308612549567	0.48816901625295056
CECR7	0.7873003217140807	0.48773847671207454
TMEM219	0.787081864618408	0.48752001961640185
RN7SL775P	0.786835332678526	0.48727348767651985
C2CD4B	0.7868161250802932	0.487254280078287
AL356417.1	0.786627089177897	0.48706524417589087
AP001318.1	0.7865507930036708	0.48698894800166465
MAP3K5	0.786383752301322	0.4868219072993158
AC107032.2	0.7861199474722297	0.4865581024702235
ACTR6	0.7861068875611948	0.4865450425591887
WASHC5	0.7859835834514164	0.4864217384494102
SLC25A21	0.7858361049618209	0.4862742599598147
ZSCAN16	0.7857869780413133	0.4862251330393071
ZNF688	0.7855233944756085	0.4859615494736023
MRAP2	0.7853637065638416	0.4858018615618354
ZNF442	0.7852691219013842	0.48570727689937804
ADGRE2	0.7849582366281003	0.4853963916260941
CHD8	0.7848835170363706	0.48532167203436444
SYP	0.7848121136768282	0.48525026867482207
CACNA1A	0.7846378918981574	0.4850760468961512
AC037459.1	0.7844645405527363	0.4849026955507301
AC087071.2	0.7844645405527363	0.4849026955507301
AC027279.2	0.7844645405527363	0.4849026955507301
AC093591.2	0.7844645405527362	0.48490269555073
AC244093.4	0.7842105423251954	0.4846486973231892
TLE6	0.7841167706457872	0.48455492564378105
ANKDD1A	0.7840928698376908	0.4845310248356846
AC069410.1	0.783914269911487	0.4843524249094809
FAM214B	0.783701773319842	0.48413992831783587
AC116407.4	0.7836073914479038	0.48404554644589765
PLEKHF2	0.7834024146933329	0.48384056969132677
AC245052.7	0.7834015792212875	0.48383973421928134
KIAA0586	0.7833868273394025	0.4838249823373963
LINC00892	0.7832602288199305	0.48369838381792435
FTH1P12	0.7832578689067872	0.483696023904781
LIPN	0.7829477953220791	0.483385950320073
HIF1A-AS3	0.7829451951106496	0.4833833501086435
USP30-AS1	0.7828940602406411	0.48333221523863495
Z99916.2	0.782817481870184	0.4832556368681778
SNORA52	0.7826173712273033	0.4830555262252972
USP10	0.782464749243979	0.48290290424197285
AC080128.2	0.7821329523761731	0.4825711073741669
AC135983.2	0.7820692961583137	0.4825074511563075
AC103564.2	0.7819286808071051	0.4823668358050989
IL10RB	0.7814271441622826	0.4818652991602765
SNORD42A	0.7814195659394892	0.4818577209374831
IFNAR1	0.78140608144335	0.48184423644134383
AC133134.1	0.7812833508293917	0.48172150582738554
STK19	0.7809542085105606	0.48139236350855447
FAM209A	0.7804168591906815	0.4808550141886753
TMEM268	0.7803230959934039	0.4807612509913977
MRPL53	0.7802956118041292	0.48073376680212304
MAP3K8	0.7802697825962741	0.48070793759426794
CYP4F29P	0.7801487858894603	0.4805869408874542
AP002784.2	0.7801415562063507	0.48057971120434456
SAP30BP	0.7801206681783593	0.4805588231763532
HAUS1P1	0.7800607101849174	0.48049886518291124
PKLR	0.7800049708743731	0.480443125872367
SSR1	0.7798690132528304	0.48030716825082426
ZMYM4	0.779758851008344	0.4801970060063378
SAGE1	0.7797003107464068	0.4801384657444006
AC116049.1	0.7794380362492677	0.4798761912472615
AKR1A1	0.778966625646977	0.4794047806449709
AC004817.5	0.7788769528153865	0.4793151078133803
RNA5SP354	0.7783870739157803	0.47882522891377416
PDE6D	0.7783776562374995	0.4788158112354934
ARMC6	0.7781115225996326	0.4785496775976264
AL049779.2	0.777910714201904	0.4783488691998979
AC092535.2	0.7778410033993785	0.4782791583973723
AC090616.6	0.7776462865454079	0.47808444154340174
HMGB1P1	0.7771377660122868	0.4775759210102806
CDCA7L	0.7769216436743884	0.47735979867238226
PKIA-AS1	0.7767510079865306	0.47718916298452446
RNU7-115P	0.776697534106277	0.4771356891042708
WDFY3-AS1	0.7765273277147587	0.4769654827127526
SWI5	0.776420181209555	0.47685833620754886
RN7SL608P	0.7763960935023366	0.47683424850033046
BMS1P9	0.776333858629563	0.4767720136275568
BTBD7P1	0.7762838395463278	0.4767219945443217
CXXC1	0.7762242066361127	0.4766623616341065
AK9	0.7761788039798344	0.47661695897782824
AC034244.1	0.7760942927056323	0.4765324477036262
AP000779.1	0.7757489148308125	0.4761870698288064
RPS19P3	0.7756071110112045	0.47604526600919833
NMUR1	0.7753259926439047	0.4757641476418985
TTC33	0.7753226564868955	0.4757608114848893
CCDC149	0.7751322645251819	0.47557041952317575
AC093510.2	0.7744128178201093	0.4748509728181031
AC092155.2	0.7743954655384978	0.47483362053649164
AC135068.2	0.7743910566410007	0.47482921163899455
FAM174C	0.7743489209205	0.47478707591849384
AC126755.4	0.7742581463893156	0.4746963013873094
PROX1	0.774183473450516	0.4746216284485098
MRPL16	0.7740609205756754	0.47449907557366927
C21orf62	0.7739199127338549	0.4743580677318487
AC114490.1	0.7738995326391241	0.474337687637118
HGC6.3	0.7736763071458044	0.4741144621437982
ADAM19	0.773675414254686	0.47411356925267983
RN7SL619P	0.773389690941046	0.47382784593903987
SPATA33	0.7730231575834634	0.47346131258145724
AL035685.1	0.7727381762234602	0.473176331221454
LINC00479	0.7724222347887978	0.4728603897867916
ZNF415P1	0.7723848834090469	0.4728230384070407
POLR2KP1	0.7723242772700658	0.47276243226805964
ZNF816	0.7722197824700229	0.4726579374680167
YIF1A	0.7721660919827515	0.4726042469807454
ADGRB3	0.7719676538430186	0.4724058088410124
ZNF706	0.7717784756137184	0.4722166306117122
AC021269.3	0.771232205833052	0.4716703608310458
GSR	0.7711945129369454	0.47163266793493924
MUL1	0.7711659694753061	0.47160412447329997
AC092612.1	0.7710016042153242	0.471439759213318
EEF1A1P14	0.7708856979839022	0.471323852981896
DIPK2A	0.7708003665079931	0.47123852150598694
ANO7L1	0.7707705459973528	0.4712087009953467
ZSCAN10	0.7704690563441275	0.4709072113421214
TMEM144	0.7702501328289947	0.4706882878269885
TTC30A	0.77014557979457	0.4705837347925638
GRID2IP	0.7694016218093482	0.46983977680734207
AC244669.1	0.7693471083046521	0.469785263302646
UBXN8	0.7691400330155312	0.4695781880135251
AL139011.2	0.7687527106832782	0.46919086568127205
HSPA4	0.7687284865076629	0.46916664150565673
AC073052.1	0.7685562129068335	0.46899436790482735
NDUFA1	0.7677187231572136	0.4681568781552074
SNORD51	0.7676648310960315	0.4681029860940253
CRYGD	0.7674574911559529	0.4678956461539467
FSTL4	0.7673801882539356	0.46781834325192945
AC008443.7	0.7673314368751638	0.46776959187315764
AC068491.1	0.7673233000039631	0.4677614550019569
SMIM30	0.7672179740706022	0.46765612906859605
AC011450.1	0.7671689196649623	0.4676070746629561
TPI1P3	0.7671042724204515	0.46754242741844537
MACROD2	0.7667534523151955	0.46719160731318937
AC004528.2	0.7665567676216717	0.4669949226196655
PDE9A	0.7662803806725836	0.4667185356705775
RBM44	0.7661757874637334	0.4666139424617272
TOMM34	0.7660664282844507	0.46650458328244454
SERBP1P6	0.7660280896126878	0.4664662446106816
GOLIM4	0.7658276378286729	0.46626579282666675
PGM5	0.765683779576202	0.4661219345741959
HMGN2P17	0.7651728510778549	0.46561100607584877
KBTBD2	0.7650141141235802	0.46545226912157406
CCDC80	0.7648339143386357	0.4652720693366295
CXorf58	0.7643726826248471	0.464810837622841
TRIM9	0.764251797975784	0.46468995297377785
AL359918.2	0.7642476815170327	0.46468583651502654
AC109446.3	0.7638991514004492	0.464337306398443
TSC22D3	0.7636873762558629	0.46412553125385675
AC007216.3	0.7633472390556681	0.463785394053662
SNORD96A	0.7633199347608244	0.4637580897588182
AL033519.2	0.7632606719473399	0.46369882694533376
GNPDA1	0.763256270260475	0.4636944252584689
SLC7A1	0.7629444088432403	0.46338256384123416
TKFC	0.7629207268531965	0.4633588818511903
BPNT1	0.7628603179087918	0.46329847290678566
AC026740.1	0.7625621917077254	0.46300034670571927
TRPM8	0.7624729870289014	0.46291114202689526
DMWD	0.762461207760171	0.46289936275816485
AL358472.1	0.7624153018765171	0.4628534568745109
SNORD38B	0.7622521948864971	0.4626903498844909
SNORA75	0.7621747101264928	0.4626128651244867
PHF5A	0.7620734970276586	0.4625116520256524
ARL4AP5	0.762022439001702	0.4624605939996958
BAALC-AS2	0.76178268402997	0.4622208390279638
UOX	0.7617826840299698	0.4622208390279637
ESRRAP2	0.7617826840299698	0.4622208390279637
AP001993.1	0.7617826840299698	0.4622208390279637
SNAPC4	0.7617236675171398	0.46216182251513366
AL365357.1	0.7613129260957626	0.46175108109375645
SCYL3	0.7610681844614298	0.4615063394594236
C8orf58	0.7608238168791069	0.4612619718771008
RPL12P27	0.7607214264003754	0.46115958139836927
COA3	0.7604740833364437	0.46091223833443756
AL645933.4	0.7604116345308695	0.4608497895288633
AP003031.3	0.7602673148014168	0.4607054697994107
BNIPL	0.76020013318257	0.4606382881805638
AC004264.2	0.7600349874546946	0.4604731424526884
AC093577.2	0.759980227832717	0.46041838283071085
NOP58	0.7599007160597789	0.46033887105777277
AC090559.2	0.7598435096598714	0.4602816646578652
AL355377.1	0.7594906240303978	0.45992877902839163
SLC25A37	0.7594058588387782	0.45984401383677204
CSRP1	0.7592611932460839	0.4596993482440777
GOLT1B	0.7585378339309654	0.45897598892895924
TOB1-AS1	0.7584309181393363	0.4588690731373301
PRKAR1B	0.7584140600504133	0.4588522150484072
PISD	0.7583671200424561	0.45880527504044993
OPA1	0.7577206086540237	0.4581587636520175
TNRC18P3	0.7575029316876926	0.4579410866856864
BSCL2	0.7574988565771221	0.45793701157511596
AC008494.3	0.7573068549297614	0.4577450099277552
POU4F1	0.7571685251634745	0.4576066801614684
PRUNE1	0.7570924787646579	0.45753063376265174
CSK	0.75703580227641	0.4574739572744038
AP001063.1	0.7568092274457081	0.45724738244370194
FAT3	0.7566327781840705	0.4570709331820643
HPS5	0.7565476883794847	0.45698584337747855
AC006033.2	0.75643802578936	0.45687618078735387
RPL23	0.7561511409317989	0.45658929592979275
ZNF669	0.7561474800696159	0.4565856350676097
S100A16	0.7561398810036302	0.456578036001624
ATP5PBP1	0.7555750006506562	0.45601315564865
AGBL2	0.7555616954893393	0.4559998504873331
PPP2R3B	0.7553830298892701	0.4558211848872639
AC078962.2	0.7553093149592217	0.45574746995721555
AL035461.3	0.7552257031812312	0.455663858179225
AC097641.2	0.7550322162204255	0.4554703712184193
AC010336.8	0.7546456565793054	0.4550838115772992
AC092794.1	0.7541359117308369	0.4545740667288308
YJEFN3	0.7534804269830568	0.4539185819810507
MIR7161	0.7534200434227339	0.4538581984207278
AL138955.1	0.753376752840331	0.45381490783832484
C1orf127	0.7531364108623309	0.4535745658603247
TBC1D1	0.7526444028090377	0.4530825578070315
NCOA2	0.752524814453123	0.45296296945111686
SDC3	0.7520510390741706	0.4524891940721644
AC010422.2	0.751988434370878	0.45242658936887187
AC136604.3	0.751773199711328	0.4522113547093219
AP002884.3	0.751736891544638	0.4521750465426318
NDUFS5	0.7514947534450601	0.45193290844305395
GON7	0.7511136697786926	0.4515518247766865
UBXN4	0.7505833135952797	0.4510214685932736
MEIG1	0.7505486583417113	0.4509868133397051
AC092123.1	0.7503107252645261	0.45074888026251997
NCK2	0.7502058955389678	0.4506440505369616
PA2G4P1	0.7501652756539158	0.4506034306519096
MIR6748	0.7501169357366226	0.45055509073461647
AC006064.4	0.7499435658710915	0.4503817208690853
AL441992.3	0.7497826048320678	0.45022075983006166
AC005237.1	0.7496958020560325	0.4501339570540263
AC100788.1	0.7494926256223532	0.449930780620347
UBQLN2	0.7492327981717549	0.44967095316974875
FBXO24	0.7491695076510828	0.44960766264907664
AC109449.1	0.7491646498409814	0.44960280483897525
AC015969.1	0.7489301847340488	0.44936833973204265
GLYR1	0.7488248458731861	0.44926300087117993
VWA3B	0.7487876253662756	0.44922578036426947
SSH3	0.7487641748821695	0.44920232988016334
MCM7	0.748674774892999	0.4491129298909929
AL121672.1	0.7486096763841492	0.44904783138214305
LINC01204	0.7486096763841491	0.44904783138214294
AL662884.4	0.7486096763841491	0.44904783138214294
KRT17	0.7486096763841491	0.44904783138214294
RN7SKP269	0.7484880793782879	0.4489262343762817
AL355001.2	0.7483827817632293	0.4488209367612231
HTATSF1P2	0.7483099007946357	0.4487480557926295
AC244453.1	0.7480827232494036	0.44852087824739745
RNU6-1294P	0.7478178348369309	0.4482559898349247
AL162615.1	0.7477230812803873	0.44816123627838117
TSTD3	0.7476289778714719	0.4480671328694657
NDUFB8P2	0.7473446933358262	0.44778284833382004
AC007996.1	0.7472890135419243	0.4477271685399182
AC023632.3	0.7471908065259937	0.4476289615239875
AP003392.1	0.7471908065259935	0.4476289615239873
VPS33B-DT	0.7469627835695275	0.44740093856752133
LINC00511	0.746741127069226	0.44717928206721985
CLPB	0.746555439132145	0.4469935941301388
HPS6	0.7465264047755161	0.44696455977350996
AC093677.2	0.7461492020261207	0.4465873570241145
FMNL2	0.7461179525137308	0.44655610751172464
AC089998.1	0.7461043003388513	0.44654245533684517
ACTR3C	0.7459434330824428	0.44638158808043665
SRGAP2D	0.7457416082444924	0.44617976324248626
PSMD12	0.7456591415229645	0.44609729652095836
AC093567.1	0.7456525431016257	0.4460906980996195
AC026979.4	0.7453381140515538	0.44577626904954765
RALY-AS1	0.744807404640072	0.44524555963806584
AP000769.3	0.7448003823516863	0.44523853734968016
RNU6-759P	0.7447813819759083	0.4452195369739021
CYP2E1	0.7445929579587574	0.4450311129567512
AC106028.4	0.744579497448091	0.4450176524460849
AC026124.2	0.7442716439941626	0.4447097989921564
AC107223.1	0.7437919149065475	0.44423006990454134
DTHD1	0.7437105293023403	0.4441486843003341
PPP6R2	0.7435913101745472	0.444029465172541
HSPD1	0.7435757641322707	0.4440139191302645
TGFB1I1	0.7435686058225296	0.4440067608205234
RPL27AP	0.7435657475938601	0.4440039025918539
AL162258.2	0.7434484193807815	0.4438865743787754
FBXO10	0.7429355909177826	0.44337374591577644
SULT1A1	0.7428710152120208	0.44330917021001465
NGLY1	0.7428498782935876	0.44328803329158145
AC008429.4	0.7427558000543624	0.4431939550523562
MRPL21	0.7427470812528669	0.44318523625086076
TCHP	0.7424581494402639	0.4428963044382577
AC021424.1	0.7423317265876082	0.442769881585602
AC097634.1	0.7422984927389302	0.44273664773692406
SLMAP	0.7420583805297576	0.4424965355277514
IDI2-AS1	0.741917897301472	0.4423560522994658
CHMP2A	0.7414194028992068	0.44185755789720066
PRLR	0.7411999819811214	0.4416381369791152
AC008537.4	0.7407409352422234	0.44117909024021723
LINC02580	0.7407149270447753	0.4411530820427691
RPL7AP60	0.7403620993346448	0.44080025433263864
AC092053.5	0.740178464000374	0.44061661899836785
AC137932.1	0.7400157887365525	0.4404539437345463
SSPN	0.7396689704831125	0.44010712548110636
EP300	0.7395182550530431	0.439956410051037
MORC3	0.7391905778412468	0.4396287328392406
RPS10-NUDT3	0.7391031868922382	0.43954134189023203
AL512506.3	0.73908870669318	0.4395268616911739
ARHGAP26	0.7388064902503055	0.43924464524829937
RPL39P38	0.7387431039413945	0.43918125893938836
ERAP1	0.7385435955781107	0.4389817505761045
AC110768.2	0.7384765653153473	0.43891472031334117
AL136116.3	0.7384059207621033	0.43884407576009715
ATG4B	0.7383339326853262	0.43877208768332004
ANKRD16	0.7383015941086812	0.43873974910667507
TOLLIP	0.7382674350278386	0.4387055900258325
ODC1	0.7378407102632817	0.4382788652612755
MRAP-AS1	0.7376709563679599	0.4381091113659537
SLC35A4	0.7375367418975612	0.4379748968955551
ZNF106	0.7373639323681954	0.43780208736618925
AC009302.1	0.7372503164419423	0.4376884714399361
ATP5MC1	0.7371632596420615	0.43760141464005536
AL031595.2	0.7366925143194407	0.43713066931743455
ZNF445	0.7365267700559237	0.43696492505391754
TMEM135	0.7365072021752438	0.4369453571732376
LINC02289	0.7364918870518287	0.4369300420498225
KTI12	0.7364022590099444	0.4368404140079382
RPL5P13	0.7361090307362025	0.4365471857341963
CELF2	0.7359838949305418	0.43642204992853567
PRDM8	0.7358463070134861	0.4362844620114799
KLK2	0.7354467005263321	0.43588485552432593
AC096915.1	0.7354316767668874	0.4358698317648812
PROS1	0.7349048158555519	0.43534297085354573
RIPK2	0.7348639228893227	0.4353020778873165
AC002128.1	0.7348442703103129	0.4352824253083067
AC012184.3	0.7347794629180618	0.4352176179160557
AL163952.1	0.7344889482271267	0.43492710322512057
PEPD	0.7342837153363343	0.43472187033432813
AL137028.2	0.7339459160197875	0.43438407101778137
XKR4	0.7339459160197875	0.43438407101778137
AL162231.3	0.7339459160197875	0.43438407101778137
AL118511.1	0.7339459160197875	0.43438407101778137
BTF3P12	0.7339459160197875	0.43438407101778137
AC015911.9	0.7339459160197875	0.43438407101778137
AC093001.2	0.7339459160197875	0.43438407101778137
ITPKB-AS1	0.7339459160197874	0.43438407101778126
AL121834.1	0.7339459160197874	0.43438407101778126
IGHV1-12	0.7339459160197874	0.43438407101778126
FGF14-IT1	0.7339459160197874	0.43438407101778126
MED18	0.733764551015463	0.43420270601345684
CELA1	0.7334742731305172	0.433912428128511
SLC16A4	0.7333031679113078	0.4337413229093016
LTBP1	0.7329261224012322	0.43336427739922606
APOO	0.7329139019157485	0.4333520569137423
TNFAIP1	0.7327568143516334	0.43319496934962726
PELI1	0.7327340611331224	0.4331722161311163
MAP4K3	0.7326256536218142	0.43306380861980803
AL356585.1	0.7324538900235391	0.43289204502153295
ZBED2	0.7324342032555903	0.4328723582535841
AC243829.4	0.7322033651372712	0.4326415201352651
OTUD4P1	0.7315538114632726	0.4319919664612664
SMARCE1P1	0.7310698939834702	0.43150804898146405
RPS7P11	0.7310579456716507	0.43149610066964456
NDST1	0.7307634320159767	0.43120158701397054
MICALL2	0.7306773763784975	0.43111553137649133
TOR1AIP2	0.7303034370423357	0.4307415920403295
LINC02427	0.7302713669747817	0.4307095219727755
ZFAS1	0.7300182909769392	0.430456445974933
AC100810.3	0.7299284119805353	0.4303665669785291
FLT1P1	0.7298125248375813	0.43025067983557513
AC012065.5	0.7297936262385448	0.43023178123653866
AC090515.6	0.72978481895144	0.4302229739494338
ZCCHC9	0.7297833202313301	0.4302214752293239
MMRN2	0.7296066101422091	0.4300447651402029
AC004893.3	0.7294623586670922	0.429900513665086
PPIG	0.7294510319955172	0.42988918699351103
RPL29P24	0.7291378938467928	0.4295760488447867
KAT5	0.7289395357325383	0.42937769073053217
AL732372.2	0.7287137284837782	0.4291518834817721
AC005072.1	0.7285684334252559	0.42900658842324974
RGS9	0.7283938667982506	0.4288320217962444
BCCIP	0.7282661747160339	0.4287043297140278
SPHK2	0.7280980836429191	0.4285362386409129
RHD	0.7279520388731462	0.42839019387114
HSF1	0.7277814699873025	0.42821962498529637
PANK2	0.7274680524311532	0.42790620742914703
PPIAL4H	0.7271166552481454	0.4275548102461392
C7orf50	0.7270414697405722	0.427479624738566
LINC01537	0.7267866712062151	0.42722482620420893
AC006511.4	0.7267507291033014	0.42718888410129524
C8orf82	0.7265106020749885	0.42694875707298235
ATE1	0.7264672678779631	0.42690542287595695
SSH1	0.7263861243055704	0.4268242793035642
INKA2-AS1	0.7261987946143034	0.4266369496122972
AC092718.8	0.7261773147656887	0.42661546976368253
SMIM17	0.7261047602724142	0.42654291527040805
H1-10	0.72610416181266	0.42654231681065385
AP004608.1	0.7259068308577453	0.42634498585573916
B3GALNT1	0.7258950953896016	0.42633325038759545
LINC01376	0.7256985248456993	0.42613667984369313
ACKR1	0.725580003116026	0.42601815811401983
H4C13	0.7255418097747085	0.42597996477270234
ARPC5	0.7253247009117818	0.42576285590977564
SEC14L2	0.7253048829698172	0.42574303796781104
TPM4	0.7246666558303472	0.425104810828341
AC022966.2	0.7245720937856988	0.4250102487836926
AL136298.3	0.7244862856087262	0.42492444060672
LINC00894	0.7242513290391686	0.4246894840371624
ARMC3	0.7238599389889884	0.4242980939869822
OSGIN2	0.7237429419234845	0.4241810969214784
CCHCR1	0.723678559502371	0.42411671450036487
EPX	0.7235790921179611	0.42401724711595495
DNAJA4	0.7233557722065542	0.42379392720454806
RNU4-62P	0.7231142372112372	0.4235523922092311
AC099050.1	0.7230854738876455	0.4235236288856394
AP004245.1	0.722893996725608	0.4233321517236018
AC141586.3	0.7227772262744063	0.42321538127240016
AC106038.1	0.7224741457989594	0.42291230079695324
H2AC16	0.7224223128131606	0.42286046781115444
AL603910.1	0.722293853701452	0.4227320086994459
C12orf60	0.7222882245576167	0.4227263795556105
DGKQ	0.7222639782289865	0.4227021332269803
MFF-DT	0.7221572195771512	0.422595374575145
OGFR-AS1	0.7220511999169549	0.4224893549149487
PRKAR1AP1	0.7220022550362144	0.42244041003420824
AC078881.1	0.7220007250682885	0.42243888006628233
ARHGAP31-AS1	0.7217028271263265	0.42214098212432033
NDUFAF7	0.7214823347254267	0.4219204897234205
AC116366.2	0.7214242918399527	0.42186244683794655
HHATL	0.7214164354997511	0.42185459049774493
MRRFP1	0.7210270244536594	0.42146517945165324
RN7SKP79	0.7209110822870867	0.4213492372850805
AC106886.3	0.7208998042885312	0.421337959286525
RPS27AP2	0.7208345917496648	0.42127274674765863
LINC01344	0.7208091052564828	0.4212472602544766
DNAJB9	0.720728266490419	0.4211664214884128
TCL6	0.720715432873435	0.4211535878714288
AL133373.2	0.7207143627879321	0.42115251778592594
FURIN	0.7205991439244426	0.4210372989224364
SUGT1	0.7204190633648855	0.4208572183628793
C17orf75	0.7203394851035015	0.4207776401014954
ACIN1	0.7202330783172233	0.4206712333152171
TACO1	0.7199471092701549	0.42038526426814876
OR2T32P	0.7198573798806954	0.42029553487868926
AC108479.4	0.7196908643859996	0.42012901938399344
RAB9A	0.7196798271124898	0.4201179821104836
CCDC102A	0.7195063235473028	0.41994447854529665
BAZ2A	0.7193662945870196	0.41980444958501345
AC011511.1	0.7191417863102271	0.4195799413082209
AC113143.3	0.7189725698826372	0.4194107248806311
PTMS	0.7189587948518544	0.41939694984984827
TMC3-AS1	0.7188663725279002	0.41930452752589403
AC009315.1	0.7188156633106559	0.4192538183086498
AL135903.1	0.7188156633106559	0.4192538183086498
TATDN1P1	0.7188156633106559	0.4192538183086498
PLG	0.7188156633106557	0.41925381830864955
GLUD1P2	0.7188156633106557	0.41925381830864955
AL162311.2	0.7188156633106557	0.41925381830864955
AL512310.7	0.7188156633106557	0.41925381830864955
SLC25A5P7	0.7188156633106557	0.41925381830864955
SSB	0.7184952318503691	0.41893338684836295
AC022960.2	0.7183982192960789	0.4188363742940728
PXYLP1	0.7183197244198761	0.41875787941786996
APIP	0.7180300604526594	0.4184682154506532
MORC2-AS1	0.7175953437905016	0.41803349878849544
NELFE	0.7175910797745668	0.41802923477256065
AL137186.1	0.7175324170309006	0.4179705720288945
AC093249.6	0.7174420162309634	0.4178801712289572
PPP2R5D	0.7173524010551224	0.41779055605311627
SRF	0.717049007180178	0.4174871621781719
AC007192.2	0.7168970783119548	0.41733523330994865
AF127577.4	0.7167990866772038	0.41723724167519766
RPS2P44	0.7161716101001147	0.4166097650981085
ZNF436-AS1	0.7161616052284235	0.41659976022641737
AL662844.4	0.7160863079059674	0.4165244629039612
AC021087.5	0.7160363885438138	0.41647454354180763
TRIQK	0.715941070097283	0.41637922509527686
MOB4	0.715828584727049	0.41626673972504286
MIR3202-1	0.7156780854205468	0.4161162404185406
SCFD1	0.715348094817773	0.4157862498157668
AC011731.1	0.7152161997684804	0.4156543547664742
LINC02340	0.7151845743706242	0.41562272936861805
KCND3	0.7151143221621558	0.4155524771601496
AC099489.1	0.7149142354397169	0.4153523904377107
AC079336.5	0.7144791092254313	0.4149172642234252
TJP1	0.7144359831530549	0.41487413815104873
AL662899.2	0.7141515313076015	0.4145896863055953
GPR135	0.7137829153399854	0.4142210703379792
AC010978.1	0.7134080005234135	0.4138461555214073
AC092119.2	0.7132456681043031	0.41368382310229695
AC108010.1	0.7129900427887621	0.41342819778675594
KMT2E	0.7128484504534065	0.41328660545140034
AC005324.3	0.7127848989050856	0.4132230539030794
RPS7	0.7126907169591422	0.41312887195713605
TNIK	0.7124508046309571	0.41288895962895095
LINC02596	0.7124090950886685	0.4128472500866623
AC004771.1	0.7122452604130748	0.4126834154110686
ADGB	0.7122004065845203	0.41263856158251416
ZSWIM7	0.7120953876785401	0.4125335426765339
VPS25	0.7120191977547448	0.4124573527527386
MPLKIP	0.7118958952965204	0.41233405029451425
FTLP2	0.7118751511641794	0.41231330616217327
ZNF793-AS1	0.7118148207176318	0.41225297571562564
ZBTB47	0.7116498287126677	0.4120879837106615
GBGT1	0.7114434738646414	0.4118816288626352
AFF2	0.7112440052228621	0.41168216022085596
PROM1	0.7111982697253796	0.4116364247233734
NUDT6	0.7105821350475087	0.4110202900455025
AL033527.4	0.7103840850171069	0.41082224001510076
DRAM2	0.7103827445711673	0.4108208995691612
SSTR3	0.710353627432137	0.41079178243013087
NDEL1	0.7102897546377258	0.41072790963571965
